time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
4.2077,2.3187166666666665,15,-0.7334934728933149,-0.2594175366721174,-0.4133651135894685,-0.3201283593152766,0.33933198364925465,0.13400490214734653,0.3418841515897963,-0.662012510905073,0.02175579227451968,-1.1430190127725837e-11,False,False,4.402497463772306
4.3422,2.4539833333333334,15,-0.5857816578864004,-0.2692242826669826,-0.4289915308475822,-0.15679012703731132,0.3024180622675132,0.13281845519409552,0.3424498878383448,-0.4992400148756561,0.18565976080103347,1.5068502001724937e-12,False,False,5.445547555063968
4.478316666666667,2.5890166666666667,15,-0.39216065185610205,-0.13776720273381216,-0.21952315227996097,-0.1726374995723745,0.37142332497917757,0.1267527041870982,0.33973989369668334,-0.5123773932690578,0.16710239412430883,3.766570388918922e-12,False,False,4.613547855056822
4.6133999999999995,2.723583333333333,15,-0.4329908533472917,-0.17633966004359536,-0.28098587527789004,-0.15200497807745705,0.34376240734904956,0.11615423323787234,0.3806327759981043,-0.5326377540755614,0.22862779792064725,-8.055389688621517e-12,False,False,5.433140191336861
4.748683333333333,2.858883333333333,15,-0.23106943714810768,-0.22174966251623118,-0.3533437855063109,0.12227434836313478,0.5809612774883639,0.14028695223940643,0.7199550726284571,-0.5976807242653224,0.8422294209915919,4.931555164233714e-12,False,False,6.485996636649361
4.884,2.9933833333333335,15,-0.19843016486265697,-0.31241090618641465,-0.49780663011058573,0.2993764652419486,0.445779689047183,0.17526234436108937,0.5865990421827734,-0.28722257694082476,0.885975507424722,-5.9801608109921744e-12,False,False,5.390514091908699
5.019033333333334,3.1278833333333336,15,-0.22839304543595063,-0.3853815744696476,-0.614080683786927,0.385687638350646,0.4323221117215237,0.1631807057927536,0.614220391209114,-0.22853275285846797,0.99990802955976,-3.304023721284466e-13,False,False,5.901683525502449
5.1538,3.2629333333333337,15,-0.15313661990512628,-0.44074664657819085,-0.70230135542935,0.549164735532031,0.3688648749967102,0.1072852257815133,0.4630498460456759,0.08611488948635515,1.012214581577707,7.807310353769026e-12,False,False,5.665172295033699
5.288833333333333,3.3979833333333334,15,-0.10472205174301052,-0.39765531512966845,-0.6336380979354922,0.5289160462016298,0.3297936743003567,0.12684820556676388,0.4320650261295672,0.09685102007206259,0.960981072331197,9.148126700608827e-12,False,False,4.999015949870227
5.42335,3.533583333333333,15,-0.18576489073893754,-0.37580547359539196,-0.59882178465308,0.4130568939162913,0.4188639055441606,0.14446944989620467,0.6030266941402552,-0.18996980022396392,1.0160835880565466,2.1488366641619905e-12,False,False,4.4165041748055955
5.558400000000001,3.6680833333333336,15,-0.24182037459104322,-0.3149858211072569,-0.5019095909681721,0.2600892163682147,0.4360708271250622,0.15875044165142152,0.6404206685423467,-0.380331452174132,0.9005098849105614,-8.914202709320307e-12,False,False,4.77558654898894
5.6931666666666665,3.8033833333333336,15,-0.1833480378772947,-0.220826448086882,-0.3518727028557278,0.16852466498676222,0.4142959360616417,0.17169488941831343,0.6251485608962093,-0.4566238959094471,0.7936732258829715,8.32911517534285e-12,False,False,4.983757160807727
5.828,3.938416666666667,15,-0.35557146309292875,-0.18525236900313757,-0.2951877021810094,-0.06038376091419195,0.5225776456709101,0.19626648689578569,0.7813075986156226,-0.8416913595298146,0.7209238377014306,-2.2726265314076954e-12,False,False,4.014824055338977
5.964666666666667,4.072666666666667,15,-0.286253952072002,-0.1467411662088125,-0.23382258430286154,-0.05243136777608015,0.5861017096564435,0.22381061129224752,0.8595766567923319,-0.912008024568412,0.8071452890162517,-6.939698815600082e-12,False,False,4.89828290049627
6.099966666666666,4.2077,15,-0.6062713766586967,0.02924854260709253,0.04660566626375918,-0.6528770429267752,0.5475846955666922,0.2543245230303745,0.8309167966041829,-1.483793839530958,0.17803975367740776,-4.3193226773041715e-12,False,False,3.1671131618932122
6.235283333333333,4.3422,15,-0.7275468159059528,0.11269107241969323,0.1795659559059111,-0.9071127718070784,0.2681651637429832,0.3178965439487534,0.6014786088193397,-1.508591380626418,-0.3056341629877387,4.785505325344275e-12,False,False,4.250487185330712
6.370866666666667,4.478316666666667,15,-0.7064802539534867,0.17586859852599446,0.28023526913063934,-0.9867155230804201,0.31835650653976927,0.37060856783271967,0.5822858311529153,-1.5690013542333354,-0.4044296919275048,3.7059244561987725e-12,False,False,3.9807321592088556
6.504833333333334,4.6133999999999995,15,-0.5360891224554507,0.3033861492876895,0.4834262620428944,-1.019515384483384,0.4987915045697502,0.15658403035629084,0.5133602921892423,-1.5328756766726261,-0.5061550922941417,1.4961143435243685e-11,False,False,4.975077677023364
6.640683333333333,4.748683333333333,15,-0.3697741933283396,0.302401255343284,0.4818568970630807,-0.8516310903869453,0.6921527279653887,0.1505999479206282,0.8130781589689865,-1.6647092493559317,-0.03855293141795879,4.475086967659081e-12,False,False,5.173441934835864
6.77545,4.884,15,0.024877554315025918,0.2809782661679492,0.44772074548485924,-0.4228431911669759,0.5606935253223271,0.2022371133019429,0.8599980015813753,-1.2828411927483512,0.4371548104143994,2.8574365096289966e-12,False,False,5.345315336904605
6.911016666666667,5.019033333333334,15,0.19842579051328357,0.22639496684860205,0.36074577836169414,-0.16231998786133772,0.6457069571798468,0.2020451750847807,0.9463820829385805,-1.1087020707999182,0.7840620950772428,-1.2927159342979166e-11,False,False,5.524394083273364
7.045833333333333,5.1538,15,0.3294399518199498,0.1612058272876311,0.2568710888356766,0.07256886297363963,0.457957247037758,0.1739531816450265,0.6992594510335605,-0.6266905880599208,0.7718283140072001,-1.0633549596406056e-11,False,False,4.822489786398364
7.181966666666667,5.288833333333333,15,0.45857889031321974,0.08674870889808517,0.13822847278331618,0.32035041752897087,0.32873549869487634,0.1395882350753268,0.48122803186712965,-0.16087761433815878,0.8015784493961005,-9.32698362987594e-13,False,False,5.008697096083779
7.3167333333333335,5.42335,15,0.4896366298380599,0.07152832859719638,0.11397577841013724,0.3756608514304389,0.3392319119121345,0.15702364661495383,0.4493937850528493,-0.0737329336224104,0.8250546364832883,2.516264974161686e-12,False,False,4.634856764052529
